"shapeid","x","y"
"0","-95.672484","29.701834"
"0","-95.673151","29.702236"
"0","-95.674013","29.702747"
"0","-95.674409","29.702982"
"0","-95.674752","29.703184"
"0","-95.674922","29.70328"
"0","-95.675195","29.703434"
"0","-95.675436","29.703573"
"0","-95.675623","29.70368"
"0","-95.675819","29.703791"
"0","-95.675878","29.703824"
"0","-95.676196","29.704001"
"0","-95.677022","29.704461"
"0","-95.6779","29.704952"
"0","-95.678674","29.705384"
"0","-95.679988","29.706118"
"0","-95.682313","29.707416"
"0","-95.68262","29.707598"
"0","-95.682941","29.707788"
"0","-95.683386","29.708031"
"0","-95.683565","29.708131"
"0","-95.684374","29.70858"
"0","-95.684456","29.708626"
"0","-95.684512","29.708657"
"0","-95.684596","29.708704"
"0","-95.685935","29.709449"
"0","-95.686844","29.709955"
"0","-95.68692","29.709994"
"0","-95.687082","29.710078"
"0","-95.687103","29.710089"
"0","-95.68762","29.710422"
"0","-95.687689","29.710466"
"0","-95.687739","29.710499"
"0","-95.687789","29.710532"
"0","-95.687994","29.710667"
"0","-95.688217","29.710806"
"0","-95.688349","29.710862"
"0","-95.688521","29.710937"
"0","-95.688617","29.710986"
"0","-95.688638","29.710996"
"0","-95.688717","29.711036"
"0","-95.688796","29.711077"
"0","-95.689441","29.711406"
"0","-95.689768","29.711588"
"0","-95.695733","29.714908"
"0","-95.697669","29.715986"
"0","-95.701698","29.718228"
"0","-95.70192","29.718352"
"0","-95.705802","29.720511"
"0","-95.708212","29.721851"
"0","-95.708433","29.721973"
"0","-95.711041","29.72346"
"0","-95.711097","29.723492"
"0","-95.711153","29.723524"
"0","-95.711254","29.72358"
"0","-95.711354","29.723637"
"0","-95.711449","29.72369"
"0","-95.713405","29.724792"
"0","-95.715456","29.725947"
"0","-95.718008","29.727384"
"0","-95.720561","29.728822"
"0","-95.72422","29.730882"
"0","-95.727878","29.732942"
"0","-95.727952","29.732984"
"0","-95.727978","29.732998"
"0","-95.728287","29.733165"
"0","-95.728408","29.73323"
"0","-95.729677","29.733916"
"0","-95.729739","29.733949"
"0","-95.730396","29.734296"
"0","-95.730775","29.734524"
"0","-95.731566","29.735006"
"0","-95.7318","29.73515"
"0","-95.732082","29.735319"
"0","-95.732279","29.735441"
"0","-95.732387","29.735502"
"0","-95.733035","29.735898"
"0","-95.733066","29.735917"
"0","-95.733599","29.736242"
"0","-95.733997","29.736476"
"0","-95.734198","29.736595"
"0","-95.737389","29.738534"
"0","-95.738672","29.739314"
"0","-95.738917","29.739444"
"0","-95.739204","29.739594"
"0","-95.739479","29.739728"
"0","-95.739875","29.73992"
"0","-95.740652","29.740288"
"0","-95.740872","29.740392"
"0","-95.740982","29.740444"
"0","-95.741603","29.740738"
"0","-95.741625","29.740748"
"0","-95.741694","29.740781"
"0","-95.742539","29.741181"
"0","-95.743429","29.741718"
"0","-95.744027","29.74208"
"0","-95.744231","29.742203"
"0","-95.744881","29.742598"
"0","-95.745158","29.742755"
"0","-95.74537","29.742876"
"0","-95.745444","29.742918"
"0","-95.745703","29.743065"
"0","-95.747292","29.743969"
"0","-95.748302","29.744543"
"0","-95.748788","29.744818"
"0","-95.749879","29.745435"
"0","-95.75068","29.745965"
"0","-95.75128","29.746362"
"0","-95.751446","29.746472"
"0","-95.752272","29.747021"
"0","-95.753649","29.747781"
"0","-95.753763","29.747845"
"0","-95.754147","29.748054"
"0","-95.754353","29.748168"
"0","-95.754799","29.748416"
"0","-95.754853","29.748444"
"0","-95.756783","29.749451"
"0","-95.757898","29.750051"
"0","-95.758492","29.750389"
"0","-95.759088","29.750728"
"0","-95.759215","29.7508"
"0","-95.760493","29.751528"
"0","-95.761292","29.751982"
"0","-95.761374","29.752028"
"0","-95.761616","29.752164"
"0","-95.762899","29.752892"
"0","-95.76309","29.753002"
"0","-95.763295","29.753117"
"0","-95.763765","29.753384"
"0","-95.763835","29.753423"
"0","-95.763904","29.753462"
"0","-95.763945","29.753485"
"0","-95.763953","29.75349"
"0","-95.764057","29.753548"
"0","-95.764071","29.753556"
"0","-95.76435","29.753707"
"0","-95.765531","29.754343"
"0","-95.765828","29.754504"
"0","-95.766431","29.75483"
"0","-95.766439","29.754834"
"0","-95.766442","29.754835"
"0","-95.766447","29.754838"
"0","-95.766454","29.754842"
"0","-95.766461","29.754846"
"0","-95.766476","29.754854"
"0","-95.766487","29.75486"
"0","-95.76688","29.755073"
"0","-95.767123","29.7552"
"0","-95.767675","29.7555"
"0","-95.76807","29.755715"
"0","-95.76857","29.755985"
"0","-95.768894","29.756192"
"0","-95.769654","29.756675"
"0","-95.770703","29.757344"
"0","-95.770912","29.757478"
"0","-95.771057","29.75757"
"0","-95.771076","29.757582"
"0","-95.771659","29.757872"
"0","-95.771787","29.757936"
"0","-95.772318","29.7582"
"0","-95.772352","29.758217"
"0","-95.772493","29.758288"
"0","-95.772672","29.758376"
"0","-95.773148","29.758614"
"0","-95.773192","29.758637"
"0","-95.773234","29.75866"
"0","-95.773274","29.758682"
"0","-95.773856","29.758996"
"0","-95.775606","29.759941"
"0","-95.775841","29.760061"
"0","-95.776631","29.760491"
"0","-95.777758","29.761107"
"0","-95.777925","29.7612"
"0","-95.778435","29.761491"
"0","-95.780959","29.762925"
"0","-95.780999","29.762948"
"0","-95.78106","29.762982"
"0","-95.781895","29.763454"
"0","-95.7828","29.763969"
"0","-95.786453","29.766048"
"0","-95.786459","29.766051"
"0","-95.786554","29.766105"
"0","-95.786851","29.766274"
"0","-95.786976","29.766344"
"0","-95.787582","29.766683"
"0","-95.788118","29.766984"
"0","-95.788655","29.767285"
"0","-95.788657","29.767286"
"0","-95.789447","29.767729"
"0","-95.791054","29.768629"
"0","-95.79345","29.769971"
"0","-95.793586","29.770048"
"0","-95.793722","29.770124"
"0","-95.794983","29.770828"
"0","-95.795066","29.770876"
"0","-95.795148","29.770923"
"0","-95.796149","29.771484"
"0","-95.796572","29.77172"
"0","-95.797328","29.772145"
"0","-95.799076","29.773125"
"0","-95.79973","29.773492"
"0","-95.799855","29.773562"
"0","-95.801419","29.774439"
"0","-95.801481","29.774474"
"0","-95.801498","29.774483"
"0","-95.801568","29.774523"
"0","-95.80168","29.774586"
"0","-95.801765","29.774633"
"0","-95.80189","29.774702"
"0","-95.804742","29.776279"
"0","-95.805892","29.776923"
"0","-95.808171","29.778187"
"0","-95.808258","29.778235"
"0","-95.808653","29.778454"
"0","-95.81106","29.779788"
"0","-95.811353","29.779952"
"0","-95.812234","29.780442"
"0","-95.812304","29.780479"
"0","-95.812425","29.780562"
"0","-95.812471","29.780594"
"0","-95.812648","29.780714"
"0","-95.812809","29.780821"
"0","-95.812898","29.78087"
"0","-95.819006","29.784238"
"0","-95.819523","29.784521"
"0","-95.819891","29.784723"
"0","-95.820304","29.78496"
"0","-95.820725","29.785201"
"0","-95.82086","29.785279"
"0","-95.820986","29.785351"
"0","-95.821353","29.785575"
"0","-95.821496","29.785671"
"0","-95.821596","29.785738"
"0","-95.821608","29.785745"
"0","-95.821678","29.785778"
"0","-95.822162","29.786007"
"0","-95.822283","29.786058"
"0","-95.822551","29.786172"
"0","-95.822574","29.786182"
"0","-95.823304","29.786584"
"0","-95.823643","29.78677"
"0","-95.823798","29.786889"
"0","-95.823886","29.786957"
"0","-95.824422","29.787235"
"0","-95.824443","29.787246"
"0","-95.824688","29.787372"
"0","-95.82471","29.787383"
"0","-95.825473","29.787838"
"0","-95.825784","29.788022"
"0","-95.825886","29.788082"
"0","-95.82622","29.78828"
"0","-95.826257","29.788387"
"0","-95.826434","29.788753"
"0","-95.826739","29.789646"
"0","-95.826769","29.789734"
"0","-95.826861","29.79"
"0","-95.826892","29.790089"
"0","-95.826948","29.790242"
"0","-95.82709","29.790626"
"0","-95.827115","29.790702"
"0","-95.827167","29.790857"
"0","-95.827221","29.791023"
"0","-95.827386","29.791521"
"0","-95.827441","29.791687"
"0","-95.827454","29.791721"
"0","-95.827493","29.791823"
"0","-95.827507","29.791857"
"0","-95.827535","29.791931"
"0","-95.827622","29.792153"
"0","-95.827651","29.792227"
"0","-95.827661","29.792255"
"0","-95.827694","29.792341"
"0","-95.827705","29.79237"
"0","-95.827807","29.792633"
"0","-95.827836","29.792743"
"0","-95.828139","29.793895"
"0","-95.828241","29.794279"
"0","-95.828268","29.794382"
"0","-95.828311","29.794544"
"0","-95.828364","29.794688"
"0","-95.828401","29.794789"
"0","-95.828462","29.794957"
"0","-95.828616","29.795376"
"0","-95.828649","29.795464"
"0","-95.828712","29.795633"
"0","-95.828737","29.7957"
"0","-95.828813","29.795904"
"0","-95.828839","29.795972"
"0","-95.828912","29.796168"
"0","-95.828967","29.796314"
"0","-95.829123","29.79664"
"0","-95.829171","29.796742"
"0","-95.829262","29.796932"
"0","-95.829284","29.796978"
"0","-95.82935","29.797116"
"0","-95.829373","29.797163"
"0","-95.829401","29.79722"
"0","-95.82943","29.797281"
"0","-95.829485","29.797393"
"0","-95.829513","29.797451"
"0","-95.829685","29.797813"
"0","-95.829759","29.79803"
"0","-95.830375","29.799821"
"0","-95.830581","29.800418"
"0","-95.830589","29.800441"
"0","-95.830619","29.80054"
"0","-95.830732","29.800907"
"0","-95.83077","29.80103"
"0","-95.830884","29.801388"
"0","-95.830906","29.801456"
"0","-95.831265","29.802451"
"0","-95.831394","29.802805"
"0","-95.831418","29.802871"
"0","-95.831455","29.802972"
"0","-95.831491","29.803072"
"0","-95.831516","29.80314"
"0","-95.831759","29.803813"
"0","-95.832491","29.805834"
"0","-95.832735","29.806508"
"0","-95.832786","29.806648"
"0","-95.832939","29.807069"
"0","-95.83299","29.80721"
"0","-95.833007","29.807258"
"0","-95.83306","29.807405"
"0","-95.833078","29.807454"
"0","-95.833126","29.807587"
"0","-95.833147","29.807646"
"0","-95.833271","29.807989"
"0","-95.83332","29.808123"
"0","-95.833334","29.808163"
"0","-95.833347","29.808197"
"0","-95.833376","29.808284"
"0","-95.83339","29.808325"
"0","-95.833415","29.8084"
"0","-95.833452","29.808513"
"0","-95.833641","29.80908"
"0","-95.833704","29.809269"
"0","-95.836147","29.816636"
"0","-95.839954","29.828337"
"0","-95.840143","29.828797"
"0","-95.840999","29.830878"
"0","-95.841094","29.831137"
"0","-95.842134","29.833978"
"0","-95.842854","29.835945"
"0","-95.846287","29.845323"
"0","-95.846333","29.845452"
"0","-95.846359","29.845526"
"0","-95.846445","29.845771"
"0","-95.851397","29.859807"
"0","-95.851512","29.860108"
"0","-95.852567","29.862955"
"0","-95.855732","29.871496"
"0","-95.856753","29.874249"
"0","-95.856782","29.874345"
"0","-95.856795","29.874391"
"0","-95.856837","29.874531"
"0","-95.856851","29.874578"
"0","-95.856857","29.874599"
"0","-95.856877","29.874666"
"0","-95.856884","29.874688"
"0","-95.856919","29.874806"
"0","-95.857024","29.875163"
"0","-95.85706","29.875282"
"0","-95.85709","29.875384"
"0","-95.857181","29.875691"
"0","-95.857212","29.875794"
"0","-95.858116","29.878292"
"0","-95.860033","29.883592"
"0","-95.86195","29.888892"
"0","-95.862009","29.889054"
"0","-95.862275","29.889456"
"0","-95.862221","29.889679"
"0","-95.862485","29.890427"
"0","-95.862536","29.890572"
"0","-95.862586","29.890716"
"0","-95.862796","29.891321"
"0","-95.863426","29.893136"
"0","-95.863636","29.893742"
"0","-95.864","29.894793"
"0","-95.865094","29.897946"
"0","-95.865459","29.898997"
"0","-95.865765","29.899881"
"0","-95.866686","29.902533"
"0","-95.866993","29.903418"
"0","-95.867008","29.903461"
"0","-95.867054","29.903593"
"0","-95.86707","29.903637"
"0","-95.867076","29.903655"
"0","-95.867094","29.903709"
"0","-95.867101","29.903728"
"0","-95.867454","29.904691"
"0","-95.868515","29.907583"
"0","-95.868869","29.908547"
"0","-95.868897","29.908639"
"0","-95.868966","29.908828"
"0","-95.871008","29.914447"
"0","-95.871079","29.914643"
"0","-95.872965","29.91983"
"0","-95.878802","29.935971"
"0","-95.878834","29.936061"
"0","-95.878867","29.936151"
"0","-95.88281","29.946994"
"0","-95.887872","29.960974"
"0","-95.889152","29.964715"
"0","-95.889276","29.965076"
"0","-95.89019","29.968342"
"0","-95.892215","29.975632"
"0","-95.892349","29.975923"
"0","-95.892446","29.976132"
"0","-95.892639","29.97684"
"0","-95.89269","29.977025"
"0","-95.892755","29.977137"
"0","-95.892937","29.977442"
"0","-95.893101","29.977715"
"0","-95.893306","29.978435"
"0","-95.893404","29.978778"
"0","-95.893505","29.979114"
"0","-95.893809","29.980125"
"0","-95.893911","29.980462"
"0","-95.893996","29.980553"
"0","-95.893999","29.980556"
"0","-95.894062","29.980649"
"0","-95.894125","29.980775"
"0","-95.894169","29.98088"
"0","-95.894169","29.980886"
"0","-95.894182","29.981012"
"0","-95.89524","29.98373"
"0","-95.898417","29.991884"
"0","-95.899476","29.994603"
"0","-95.899547","29.994792"
"0","-95.899654","29.995078"
"0","-95.89976","29.995362"
"0","-95.899831","29.995552"
"0","-95.902338","30.002247"
"0","-95.902395","30.0024"
"0","-95.907518","30.016426"
"0","-95.907742","30.01704"
"0","-95.909514","30.021897"
"0","-95.909545","30.021982"
"0","-95.909576","30.022067"
"0","-95.909599","30.022131"
"0","-95.909636","30.02223"
"0","-95.909671","30.022326"
"0","-95.909695","30.022392"
"0","-95.913673","30.033297"
"0","-95.914115","30.034508"
"0","-95.914205","30.034756"
"0","-95.915094","30.037189"
"0","-95.918041","30.045268"
"0","-95.918647","30.04693"
"0","-95.920417","30.05178"
"0","-95.920467","30.051917"
"0","-95.921074","30.05358"
"0","-95.921164","30.053827"
"0","-95.92127","30.05406"
"0","-95.921314","30.054327"
"0","-95.921315","30.054505"
"0","-95.921316","30.054807"
"0","-95.921316","30.05499"
"0","-95.921173","30.055291"
"0","-95.921365","30.055625"
"0","-95.921425","30.056068"
"0","-95.921425","30.056119"
"0","-95.921412","30.056956"
"0","-95.921424","30.057764"
"0","-95.921456","30.058525"
"0","-95.92146","30.058708"
"0","-95.92144","30.059164"
"0","-95.92143","30.060086"
"0","-95.92143","30.060096"
"0","-95.921435","30.060657"
"0","-95.921436","30.060658"
"0","-95.921439","30.060938"
"0","-95.921445","30.061603"
"0","-95.921446","30.061676"
"0","-95.921459","30.062435"
"0","-95.921464","30.062611"
"0","-95.921468","30.062771"
"0","-95.921481","30.063265"
"0","-95.921491","30.063629"
"0","-95.9215","30.063971"
"0","-95.921502","30.064028"
"0","-95.922187","30.063997"
"0","-95.923275","30.063948"
"0","-95.92484","30.06391"
"0","-95.925084","30.063905"
"0","-95.9251","30.064772"
"0","-95.925101","30.064773"
"0","-95.925098","30.065067"
"0","-95.925097","30.065067"
"0","-95.925093","30.065569"
"0","-95.925109","30.066354"
"0","-95.92511","30.066389"
"0","-95.925156","30.0672"
"0","-95.925225","30.068716"
"0","-95.926563","30.068687"
"0","-95.926563","30.068686"
"0","-95.926563","30.068685"
"0","-95.926563","30.068684"
"0","-95.926563","30.068683"
"0","-95.926843","30.069228"
"0","-95.926885","30.069347"
"0","-95.926897","30.069381"
"0","-95.926932","30.069477"
"0","-95.926968","30.069579"
"0","-95.927013","30.069707"
"0","-95.927056","30.069827"
"0","-95.927114","30.070006"
"0","-95.92715","30.070114"
"0","-95.927171","30.070178"
"0","-95.927517","30.071231"
"0","-95.927633","30.071582"
"0","-95.927945","30.072536"
"0","-95.928061","30.072842"
"0","-95.928218","30.073243"
"0","-95.928224","30.073257"
"0","-95.928305","30.073464"
"0","-95.928874","30.075003"
"0","-95.929326","30.076229"
"0","-95.929398","30.076425"
"0","-95.929471","30.076621"
"0","-95.930162","30.078492"
"0","-95.932234","30.084104"
"0","-95.932926","30.085976"
"0","-95.933373","30.087187"
"0","-95.934716","30.090822"
"0","-95.935164","30.092034"
"0","-95.935453","30.092818"
"0","-95.935483","30.0929"
"0","-95.936322","30.095172"
"0","-95.936561","30.095817"
"0","-95.936612","30.095957"
"0","-95.937011","30.097062"
"0","-95.93821","30.100379"
"0","-95.93861","30.101485"
"0","-95.938641","30.101572"
"0","-95.938736","30.101834"
"0","-95.938768","30.101922"
"0","-95.939198","30.103113"
"0","-95.940491","30.106686"
"0","-95.940922","30.107878"
"0","-95.941215","30.108688"
"0","-95.942094","30.111118"
"0","-95.942387","30.111929"
"0","-95.942409","30.11199"
"0","-95.943329","30.114534"
"0","-95.946155","30.122352"
"0","-95.947089","30.124934"
"0","-95.947098","30.124958"
"0","-95.947716","30.126693"
"0","-95.949571","30.131899"
"0","-95.95019","30.133635"
"0","-95.950208","30.133685"
"0","-95.950389","30.134194"
"0","-95.950986","30.135871"
"0","-95.951186","30.13643"
"0","-95.951189","30.13644"
"0","-95.9512","30.13647"
"0","-95.951204","30.13648"
"0","-95.951205","30.136485"
"0","-95.951211","30.1365"
"0","-95.951213","30.136506"
"0","-95.951619","30.137648"
"0","-95.95284","30.141074"
"0","-95.953248","30.142217"
"0","-95.953344","30.142486"
"0","-95.953423","30.142708"
"0","-95.95344","30.142756"
"0","-95.953782","30.143716"
"0","-95.953948","30.144183"
"0","-95.954124","30.144675"
"0","-95.954318","30.145213"
"0","-95.9549","30.146827"
"0","-95.955095","30.147366"
"0","-95.95525","30.147796"
"0","-95.955715","30.149087"
"0","-95.955871","30.149518"
"0","-95.956069","30.150067"
"0","-95.956664","30.151717"
"0","-95.956863","30.152267"
