"shapeid","x","y"
"1.1","-95.350298","30.030075"
"1.1","-95.350137","30.029615"
"1.1","-95.350014","30.029432"
"1.1","-95.349849","30.029305"
"1.1","-95.349536","30.029255"
"1.1","-95.349296","30.029139"
"1.1","-95.3491","30.028945"
"1.1","-95.349053","30.028956"
"1.1","-95.348901","30.028766"
"1.1","-95.348653","30.028579"
"1.1","-95.348021","30.028243"
"1.1","-95.347672","30.028135"
"1.1","-95.347221","30.028157"
"1.1","-95.34663","30.028302"
"1.1","-95.345784","30.028153"
"1.1","-95.345496","30.028145"
"1.1","-95.344653","30.02844"
"1.1","-95.344371","30.028492"
"1.1","-95.342328","30.028253"
"1.1","-95.342053","30.028219"
"1.1","-95.341066","30.028098"
"1.1","-95.340826","30.028074"
"1.1","-95.340254","30.028124"
"1.1","-95.339284","30.028022"
"1.1","-95.338957","30.028043"
"1.1","-95.338606","30.028138"
"1.1","-95.338095","30.028369"
"1.1","-95.337018","30.028706"
"1.1","-95.336807","30.028818"
"1.1","-95.336678","30.028957"
"1.1","-95.336328","30.030132"
"1.1","-95.336218","30.030324"
"1.1","-95.335976","30.030459"
"1.1","-95.335526","30.030439"
"1.1","-95.335256","30.030277"
"1.1","-95.334991","30.029957"
"1.1","-95.334715","30.029517"
"1.1","-95.3346","30.029417"
"1.1","-95.333248","30.029127"
"1.1","-95.332553","30.029205"
"1.1","-95.332048","30.029356"
"1.1","-95.331145","30.030421"
"1.1","-95.330923","30.030653"
"1.1","-95.330779","30.030715"
"1.1","-95.330534","30.030702"
"1.1","-95.330239","30.030577"
"1.1","-95.330042","30.030487"
"1.1","-95.329633","30.030301"
"1.1","-95.328373","30.029563"
"1.1","-95.327952","30.029123"
"1.1","-95.327176","30.028487"
"1.1","-95.327036","30.028005"
"1.1","-95.327022","30.026827"
"1.1","-95.326878","30.026532"
"1.1","-95.326723","30.026365"
"1.1","-95.326542","30.026281"
"1.1","-95.326388","30.02631"
"1.1","-95.326083","30.026494"
"1.1","-95.325068","30.027286"
"1.1","-95.32485","30.027606"
"1.1","-95.324648","30.027902"
"1.1","-95.324397","30.028185"
"1.1","-95.323989","30.028429"
"1.1","-95.323887","30.02849"
"1.1","-95.323568","30.02861"
"1.1","-95.323433","30.028661"
"1.1","-95.323136","30.028798"
"1.1","-95.322812","30.029375"
"1.1","-95.322545","30.029544"
"1.1","-95.321459","30.03006"
"1.1","-95.321435","30.030126"
"1.1","-95.321429","30.030305"
"1.1","-95.321486","30.030473"
"1.1","-95.3223","30.030895"
"1.1","-95.32242","30.030992"
"1.1","-95.322465","30.031092"
"1.1","-95.322451","30.032446"
"1.1","-95.32238","30.032763"
"1.1","-95.322269","30.032955"
"1.1","-95.322079","30.033092"
"1.1","-95.321285","30.033393"
"1.1","-95.320736","30.033555"
"1.1","-95.319929","30.033716"
"1.1","-95.319352","30.033914"
"1.1","-95.318463","30.034369"
"1.1","-95.318206","30.034459"
"1.1","-95.318175","30.034461"
"1.1","-95.317795","30.034482"
"1.1","-95.317323","30.034353"
"1.1","-95.317131","30.034167"
"1.1","-95.316538","30.033304"
"1.1","-95.31651","30.033091"
"1.1","-95.316625","30.032456"
"1.1","-95.316562","30.032212"
"1.1","-95.3163","30.031764"
"1.1","-95.31608","30.031505"
"1.1","-95.315909","30.031404"
"1.1","-95.315584","30.031438"
"1.1","-95.314919","30.031729"
"1.1","-95.314709","30.031902"
"1.1","-95.314095","30.032577"
"1.1","-95.313701","30.032896"
"1.1","-95.313381","30.033059"
"1.1","-95.313098","30.033108"
"1.1","-95.312897","30.03307"
"1.1","-95.312467","30.032595"
"1.1","-95.312196","30.032429"
"1.1","-95.311802","30.032326"
"1.1","-95.311554","30.032328"
"1.1","-95.311289","30.032425"
"1.1","-95.311148","30.032555"
"1.1","-95.311049","30.032768"
"1.1","-95.310994","30.032887"
"1.1","-95.310756","30.03289"
"1.1","-95.310433","30.032825"
"1.1","-95.309497","30.032536"
"1.1","-95.308003","30.031913"
"1.1","-95.307272","30.031442"
"1.1","-95.306916","30.031061"
"1.1","-95.306619","30.030743"
"1.1","-95.306248","30.030266"
"1.1","-95.30591","30.029949"
"1.1","-95.305603","30.029767"
"1.1","-95.305135","30.029625"
"1.1","-95.304722","30.029632"
"1.1","-95.304418","30.029749"
"1.1","-95.30435","30.029801"
"1.1","-95.304229","30.030063"
"1.1","-95.303864","30.03077"
"1.1","-95.303655","30.031037"
"1.1","-95.303411","30.031332"
"1.1","-95.303188","30.031635"
"1.1","-95.302983","30.031941"
"1.1","-95.302926","30.032018"
"1.1","-95.302844","30.032089"
"1.1","-95.302736","30.032155"
"1.1","-95.302382","30.032287"
"1.1","-95.301687","30.032298"
"1.1","-95.300942","30.032259"
"1.1","-95.300272","30.032199"
"1.1","-95.299931","30.032193"
"1.1","-95.299437","30.032048"
"1.1","-95.297574","30.0315"
"1.1","-95.297377","30.031407"
"1.1","-95.297219","30.031372"
"1.1","-95.296559","30.03102"
"1.1","-95.296416","30.030935"
"1.1","-95.295998","30.030676"
"1.1","-95.295771","30.030546"
"1.1","-95.295134","30.03029"
"1.1","-95.294772","30.030171"
"1.1","-95.294118","30.029831"
"1.1","-95.294029","30.029758"
"1.1","-95.293707","30.029491"
"1.1","-95.293379","30.028885"
"1.1","-95.293321","30.028758"
"1.1","-95.293292","30.028695"
"1.1","-95.293264","30.028584"
"1.1","-95.293101","30.028209"
"1.1","-95.292997","30.027905"
"1.1","-95.292912","30.027748"
"1.1","-95.292825","30.027753"
"1.1","-95.292681","30.027761"
"1.1","-95.292563","30.027786"
"1.1","-95.289679","30.028395"
"1.1","-95.28792","30.028733"
"1.1","-95.287492","30.028815"
"1.1","-95.287064","30.028897"
"1.1","-95.286896","30.028969"
"1.1","-95.286749","30.029037"
"1.1","-95.286186","30.029203"
"1.1","-95.285403","30.029609"
"1.1","-95.285346","30.029638"
"1.1","-95.28507","30.029829"
"1.1","-95.284076","30.030222"
"1.1","-95.282952","30.030594"
"1.1","-95.282552","30.030687"
"1.1","-95.282109","30.030779"
"1.1","-95.281243","30.03086"
"1.1","-95.280179","30.030737"
"1.1","-95.27895","30.030924"
"1.1","-95.278441","30.031007"
"1.1","-95.277165","30.031297"
"1.1","-95.276177","30.031523"
"1.1","-95.273908","30.032292"
"1.1","-95.272767","30.032526"
"1.1","-95.27229","30.032558"
"1.1","-95.271741","30.032564"
"1.1","-95.271302","30.032508"
"1.1","-95.271074","30.032452"
"1.1","-95.270684","30.032396"
"1.1","-95.270313","30.032292"
"1.1","-95.268823","30.032018"
"1.1","-95.268772","30.032005"
"1.1","-95.268704","30.032"
"1.1","-95.268228","30.031934"
"1.1","-95.267814","30.031978"
"1.1","-95.2674","30.032022"
"1.1","-95.267142","30.03205"
"1.1","-95.266885","30.032078"
"1.1","-95.266767","30.03209"
"1.1","-95.266649","30.032103"
"1.1","-95.266005","30.032172"
"1.1","-95.26536","30.032241"
"1.1","-95.265038","30.032274"
"1.1","-95.26461","30.032319"
"1.1","-95.264013","30.032217"
"1.1","-95.263847","30.032365"
"1.1","-95.26377","30.032434"
"1.1","-95.263632","30.032384"
"1.1","-95.263358","30.032284"
"1.1","-95.262762","30.031321"
"1.1","-95.262115","30.029349"
"1.1","-95.262016","30.029047"
"1.1","-95.261203","30.027851"
"1.1","-95.260457","30.026944"
"1.1","-95.258955","30.026606"
"1.1","-95.258571","30.02652"
"1.1","-95.258392","30.02648"
"1.1","-95.258093","30.026498"
"1.1","-95.256582","30.02659"
"1.1","-95.254703","30.026483"
"1.1","-95.254606","30.026477"
"1.1","-95.254464","30.026468"
"1.1","-95.253068","30.026177"
"1.1","-95.252214","30.026206"
"1.1","-95.250002","30.02628"
"1.1","-95.249898","30.026284"
"1.1","-95.247002","30.026244"
"1.1","-95.245286","30.02622"
"1.1","-95.245229","30.026173"
"1.1","-95.24222","30.02415"
"1.1","-95.239318","30.022018"
"1.1","-95.236056","30.020171"
"1.1","-95.234655","30.019726"
"1.1","-95.233362","30.019316"
"1.1","-95.231393","30.018749"
"1.1","-95.230703","30.018815"
"1.1","-95.227605","30.019113"
"1.1","-95.226177","30.019563"
"1.1","-95.223209","30.02227"
"1.1","-95.222767","30.022674"
"1.1","-95.21966","30.023928"
"1.1","-95.217761","30.024332"
"1.1","-95.215268","30.024197"
"1.1","-95.213933","30.024088"
"1.1","-95.213931","30.024038"
"1.1","-95.2136","30.024024"
"1.1","-95.212722","30.02393"
"1.1","-95.211782","30.023946"
"1.1","-95.211199","30.023988"
"1.1","-95.211054","30.024016"
"1.1","-95.211234","30.022613"
"1.1","-95.211424","30.021971"
"1.1","-95.211751","30.021807"
"1.1","-95.211781","30.021539"
"1.1","-95.211382","30.021259"
"1.1","-95.211439","30.021193"
"1.1","-95.21147","30.021198"
"1.1","-95.211628","30.021264"
"1.1","-95.211894","30.021308"
"1.1","-95.212418","30.021495"
"1.1","-95.212898","30.021643"
"1.1","-95.213006","30.021687"
"1.1","-95.213075","30.021753"
"1.1","-95.213113","30.021671"
"1.1","-95.213145","30.02166"
"1.1","-95.213252","30.021693"
"1.1","-95.213499","30.021863"
"1.1","-95.213625","30.021885"
"1.1","-95.213733","30.021885"
"1.1","-95.213834","30.021819"
"1.1","-95.21396","30.021379"
"1.1","-95.214118","30.021137"
"1.1","-95.214105","30.020956"
"1.1","-95.21389","30.02045"
"1.1","-95.213896","30.020307"
"1.1","-95.213941","30.02012"
"1.1","-95.213972","30.02007"
"1.1","-95.213997","30.020048"
"1.1","-95.214017","30.020043"
"1.1","-95.214086","30.020054"
"1.1","-95.214124","30.019966"
"1.1","-95.214181","30.019905"
"1.1","-95.214275","30.01985"
"1.1","-95.21437","30.019784"
"1.1","-95.214553","30.019729"
"1.1","-95.214686","30.019718"
"1.1","-95.214787","30.019746"
"1.1","-95.214876","30.019795"
"1.1","-95.214907","30.019839"
"1.1","-95.21504","30.019872"
"1.1","-95.215128","30.019872"
"1.1","-95.215299","30.019911"
"1.1","-95.215463","30.019905"
"1.1","-95.215533","30.019894"
"1.1","-95.215665","30.019883"
"1.1","-95.215785","30.019801"
"1.1","-95.215931","30.019746"
"1.1","-95.216038","30.019674"
"1.1","-95.216215","30.019498"
"1.1","-95.216297","30.019339"
"1.1","-95.216632","30.018596"
"1.1","-95.216771","30.018244"
"1.1","-95.217105","30.016732"
"1.1","-95.217435","30.015634"
"1.1","-95.216668","30.015297"
"1.1","-95.216455","30.01508"
"1.1","-95.216166","30.014049"
"1.1","-95.216047","30.013357"
"1.1","-95.215948","30.013065"
"1.1","-95.215848","30.012747"
"1.1","-95.21575","30.011977"
"1.1","-95.215724","30.011847"
"1.1","-95.215744","30.011715"
"1.1","-95.215675","30.011184"
"1.1","-95.215493","30.010806"
"1.1","-95.215276","30.010386"
"1.1","-95.215075","30.009686"
"1.1","-95.215001","30.009461"
"1.1","-95.215002","30.008988"
"1.1","-95.214964","30.008837"
"1.1","-95.214967","30.008465"
"1.1","-95.21493","30.008335"
"1.1","-95.214674","30.008278"
"1.1","-95.2145","30.008261"
"1.1","-95.21444","30.007628"
"1.1","-95.214624","30.007587"
"1.1","-95.214727","30.007533"
"1.1","-95.214719","30.007514"
"1.1","-95.214398","30.006785"
"1.1","-95.214107","30.006161"
"1.1","-95.213815","30.005503"
"1.1","-95.213324","30.004232"
"1.1","-95.212699","30.002676"
"1.1","-95.212285","30.001645"
"1.1","-95.212315","30.000406"
"1.1","-95.212404","29.999731"
"1.1","-95.212416","29.999561"
"1.1","-95.212728","29.99957"
"1.1","-95.217482","29.999582"
"1.1","-95.217517","29.999451"
"1.1","-95.212424","29.999448"
"1.1","-95.210498","29.999467"
"1.1","-95.207349","29.99933"
"1.1","-95.206795","29.999306"
"1.1","-95.206335","29.999286"
"1.1","-95.20607","29.999275"
"1.1","-95.20603","29.998752"
"1.1","-95.206331","29.99876"
"1.1","-95.206331","29.998665"
"1.1","-95.206816","29.998665"
"1.1","-95.206816","29.998417"
"1.1","-95.207301","29.998417"
"1.1","-95.207301","29.998627"
"1.1","-95.207306","29.999141"
"1.1","-95.212331","29.999291"
"1.1","-95.212424","29.999291"
"1.1","-95.21241","29.994325"
"1.1","-95.212403","29.991111"
"1.1","-95.212394","29.985459"
"1.1","-95.212386","29.981848"
"1.1","-95.213004","29.981612"
"1.1","-95.213589","29.98137"
"1.1","-95.214062","29.98116"
"1.1","-95.214386","29.981003"
"1.1","-95.214715","29.980833"
"1.1","-95.215048","29.980651"
"1.1","-95.215222","29.980564"
"1.1","-95.215718","29.980294"
"1.1","-95.215873","29.9802"
"1.1","-95.216035","29.980115"
"1.1","-95.217434","29.979338"
"1.1","-95.21789","29.97968"
"1.1","-95.218096","29.979823"
"1.1","-95.218329","29.979968"
"1.1","-95.218455","29.980038"
"1.1","-95.218714","29.980165"
"1.1","-95.218784","29.980195"
"1.1","-95.218971","29.980274"
"1.1","-95.219305","29.980391"
"1.1","-95.219657","29.980489"
"1.1","-95.220009","29.980571"
"1.1","-95.220315","29.980627"
"1.1","-95.220618","29.980664"
"1.1","-95.220845","29.980681"
"1.1","-95.221193","29.980691"
"1.1","-95.222063","29.980682"
"1.1","-95.222209","29.980676"
"1.1","-95.222518","29.980676"
"1.1","-95.22299","29.980659"
"1.1","-95.223654","29.980618"
"1.1","-95.223729","29.98061"
"1.1","-95.224169","29.980562"
"1.1","-95.224341","29.98054"
"1.1","-95.224374","29.980534"
"1.1","-95.22486","29.980454"
"1.1","-95.225398","29.980352"
"1.1","-95.22558","29.98031"
"1.1","-95.225762","29.980261"
"1.1","-95.226344","29.980126"
"1.1","-95.226542","29.980075"
"1.1","-95.22674","29.980018"
"1.1","-95.227574","29.979809"
"1.1","-95.228","29.979697"
"1.1","-95.228194","29.979611"
"1.1","-95.228398","29.979536"
"1.1","-95.228648","29.979525"
"1.1","-95.230645","29.979013"
"1.1","-95.230816","29.978965"
"1.1","-95.231447","29.978805"
"1.1","-95.232216","29.978562"
"1.1","-95.232443","29.978513"
"1.1","-95.233372","29.978285"
"1.1","-95.233398","29.978278"
"1.1","-95.234418","29.978111"
"1.1","-95.235296","29.978042"
"1.1","-95.235509","29.978047"
"1.1","-95.236582","29.978075"
"1.1","-95.236876","29.978091"
"1.1","-95.236999","29.978097"
"1.1","-95.237302","29.978121"
"1.1","-95.237408","29.97813"
"1.1","-95.237614","29.978151"
"1.1","-95.238232","29.978238"
"1.1","-95.23825","29.978241"
"1.1","-95.238641","29.978311"
"1.1","-95.239047","29.978396"
"1.1","-95.239451","29.978494"
"1.1","-95.239833","29.978592"
"1.1","-95.240374","29.97874"
"1.1","-95.240878","29.978863"
"1.1","-95.241298","29.978953"
"1.1","-95.241725","29.97903"
"1.1","-95.242152","29.97909"
"1.1","-95.242447","29.979121"
"1.1","-95.242531","29.97913"
"1.1","-95.242576","29.979135"
"1.1","-95.242995","29.979169"
"1.1","-95.243407","29.979187"
"1.1","-95.243817","29.979197"
"1.1","-95.244105","29.979194"
"1.1","-95.244785","29.979187"
"1.1","-95.245299","29.979175"
"1.1","-95.245289","29.977489"
"1.1","-95.245266","29.975892"
"1.1","-95.245686","29.975888"
"1.1","-95.246775","29.975878"
"1.1","-95.247327","29.975876"
"1.1","-95.247297","29.974943"
"1.1","-95.24725","29.972567"
"1.1","-95.245684","29.972581"
"1.1","-95.24401","29.972596"
"1.1","-95.24401","29.971342"
"1.1","-95.24401","29.971328"
"1.1","-95.24401","29.969919"
"1.1","-95.24391","29.96922"
"1.1","-95.245189","29.969317"
"1.1","-95.245077","29.967616"
"1.1","-95.24493","29.962438"
"1.1","-95.24536","29.962376"
"1.1","-95.245552","29.969217"
"1.1","-95.247468","29.969182"
"1.1","-95.248249","29.969168"
"1.1","-95.248271","29.970023"
"1.1","-95.248276","29.970323"
"1.1","-95.248279","29.970535"
"1.1","-95.248286","29.971008"
"1.1","-95.248306","29.972239"
"1.1","-95.248317","29.972947"
"1.1","-95.248338","29.974318"
"1.1","-95.248348","29.97492"
"1.1","-95.24836","29.975716"
"1.1","-95.248363","29.975865"
"1.1","-95.248386","29.977366"
"1.1","-95.248401","29.978315"
"1.1","-95.248414","29.979143"
"1.1","-95.249948","29.979059"
"1.1","-95.25027","29.979055"
"1.1","-95.251135","29.97911"
"1.1","-95.251449","29.979105"
"1.1","-95.254871","29.979064"
"1.1","-95.255494","29.979056"
"1.1","-95.255943","29.97905"
"1.1","-95.256084","29.979048"
"1.1","-95.256525","29.979042"
"1.1","-95.256799","29.97904"
"1.1","-95.257173","29.979036"
"1.1","-95.257489","29.97903"
"1.1","-95.25893","29.979012"
"1.1","-95.260068","29.979135"
"1.1","-95.260562","29.979233"
"1.1","-95.260932","29.979305"
"1.1","-95.262747","29.979629"
"1.1","-95.268667","29.980687"
"1.1","-95.269812","29.980891"
"1.1","-95.270092","29.980865"
"1.1","-95.270646","29.980811"
"1.1","-95.271369","29.980799"
"1.1","-95.272077","29.9808"
"1.1","-95.272413","29.980847"
"1.1","-95.272683","29.980885"
"1.1","-95.272944","29.980921"
"1.1","-95.273065","29.980677"
"1.1","-95.273183","29.98056"
"1.1","-95.273423","29.980551"
"1.1","-95.274023","29.980803"
"1.1","-95.274604","29.981027"
"1.1","-95.275138","29.981259"
"1.1","-95.275369","29.981411"
"1.1","-95.275385","29.981593"
"1.1","-95.275235","29.981679"
"1.1","-95.275467","29.981738"
"1.1","-95.276116","29.982036"
"1.1","-95.276213","29.982074"
"2","-95.208056","29.652749"
"2","-95.208084","29.653443"
"2","-95.208092","29.653648"
"2","-95.208112","29.654629"
"2","-95.208125","29.654962"
"2","-95.208124","29.655062"
"2","-95.208123","29.655308"
"2","-95.208116","29.656372"
"2","-95.20817","29.658"
"2","-95.208178","29.658225"
"2","-95.208194","29.658717"
"2","-95.209056","29.6587"
"2","-95.209465","29.658693"
"2","-95.210922","29.658667"
"2","-95.211425","29.659272"
"2","-95.211641","29.659532"
"2","-95.211514","29.659627"
"2","-95.211534","29.660237"
"2","-95.211527","29.660542"
"2","-95.211549","29.661825"
"2","-95.210646","29.661858"
"2","-95.20909","29.661873"
"2","-95.208159","29.661872"
"2","-95.2081","29.66218"
"2","-95.207971","29.662866"
"2","-95.2079","29.663239"
"2","-95.207857","29.664248"
"2","-95.207833","29.664801"
"2","-95.20786","29.665678"
"2","-95.207069","29.665691"
"2","-95.206978","29.665668"
"2","-95.206193","29.66567"
"2","-95.205679","29.665671"
"2","-95.205671","29.665944"
"2","-95.205323","29.665932"
"2","-95.205308","29.666205"
"2","-95.204823","29.666247"
"2","-95.203698","29.666279"
"2","-95.202724","29.666289"
"2","-95.202686","29.664871"
"2","-95.201215","29.664873"
"2","-95.200937","29.664873"
"2","-95.200001","29.664873"
"2","-95.199187","29.6649"
"2","-95.198473","29.664904"
"2","-95.19789","29.664903"
"2","-95.197915","29.666211"
"2","-95.197921","29.666515"
"2","-95.197952","29.668502"
"2","-95.197968","29.669654"
"2","-95.197995","29.670946"
"2","-95.197996","29.671313"
"2","-95.197872","29.671316"
"2","-95.197719","29.671354"
"2","-95.197533","29.67133"
"2","-95.197642","29.671175"
"2","-95.197648","29.670938"
"2","-95.19698","29.670922"
"2","-95.19681","29.670907"
"2","-95.196526","29.670878"
"2","-95.196527","29.670501"
"2","-95.195858","29.670512"
"2","-95.195862","29.670803"
"2","-95.195526","29.670752"
"2","-95.195405","29.67066"
"2","-95.195294","29.670564"
"2","-95.195148","29.670506"
"2","-95.194689","29.666702"
"2","-95.194279","29.665822"
"2","-95.193935","29.665844"
"2","-95.192812","29.665835"
"2","-95.192789","29.665008"
"2","-95.192054","29.665025"
"2","-95.191633","29.665029"
"2","-95.191072","29.665034"
"2","-95.191119","29.666529"
"2","-95.191","29.666531"
